nearest_node,dist_to_node_m,nama_kelurahan,nama_kecamatan,jumlah_penduduk,lon,lat,wilayah_samsat,rasio_ev_wilayah,estimasi_ev
13142081220,76.01173614222371,Cisaranten Kidul,Gedebage,22102,107.70385345000022,-6.965439200000087,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142081220,81.08310861385837,Cisaranten Kidul,Gedebage,22102,107.70379910000024,-6.965433850000104,Soekarno Hatta,0.0024232107542493,53.5578040904198
5461004257,67.76367445963848,Cisaranten Kidul,Gedebage,22102,107.70364485000064,-6.965511199999749,Soekarno Hatta,0.0024232107542493,53.5578040904198
5461004257,61.74571324855648,Cisaranten Kidul,Gedebage,22102,107.70358165000064,-6.965497399999744,Soekarno Hatta,0.0024232107542493,53.5578040904198
5461004257,55.99553693904704,Cisaranten Kidul,Gedebage,22102,107.70351845000064,-6.965483599999739,Soekarno Hatta,0.0024232107542493,53.5578040904198
5461004257,50.60451290503912,Cisaranten Kidul,Gedebage,22102,107.70345525000064,-6.965469799999752,Soekarno Hatta,0.0024232107542493,53.5578040904198
5461004257,45.70138661435609,Cisaranten Kidul,Gedebage,22102,107.70339204464784,-6.965455971334626,Soekarno Hatta,0.0024232107542493,53.5578040904198
5461004257,41.45869886117986,Cisaranten Kidul,Gedebage,22102,107.70332885000064,-6.965442149999764,Soekarno Hatta,0.0024232107542493,53.5578040904198
5461004257,38.09469371470358,Cisaranten Kidul,Gedebage,22102,107.70326565000065,-6.965428349999743,Soekarno Hatta,0.0024232107542493,53.5578040904198
5461004257,72.70804606557518,Cisaranten Kidul,Gedebage,22102,107.70365310000048,-6.965415000000182,Soekarno Hatta,0.0024232107542493,53.5578040904198
5461004257,67.38861715510244,Cisaranten Kidul,Gedebage,22102,107.70359160000046,-6.965402200000173,Soekarno Hatta,0.0024232107542493,53.5578040904198
5461004257,62.38537995945619,Cisaranten Kidul,Gedebage,22102,107.70353005000048,-6.965389400000186,Soekarno Hatta,0.0024232107542493,53.5578040904198
5461004257,57.78675860367925,Cisaranten Kidul,Gedebage,22102,107.70346850000048,-6.965376600000183,Soekarno Hatta,0.0024232107542493,53.5578040904198
5461004257,53.70463068767546,Cisaranten Kidul,Gedebage,22102,107.70340700000048,-6.9653637500001775,Soekarno Hatta,0.0024232107542493,53.5578040904198
5461004257,50.25544849921115,Cisaranten Kidul,Gedebage,22102,107.70334550000048,-6.965350900000182,Soekarno Hatta,0.0024232107542493,53.5578040904198
5461004257,47.56949130329539,Cisaranten Kidul,Gedebage,22102,107.70328395000048,-6.965338100000179,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,39.58370631517946,Cisaranten Kidul,Gedebage,22102,107.703017371389,-6.965275708504406,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,39.31871325498865,Cisaranten Kidul,Gedebage,22102,107.70296345000038,-6.9652636000002,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,40.20712886577806,Cisaranten Kidul,Gedebage,22102,107.70290482093952,-6.9652494642178935,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,42.27870992223033,Cisaranten Kidul,Gedebage,22102,107.70284215776137,-6.965234678525491,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,45.24375427558461,Cisaranten Kidul,Gedebage,22102,107.70277949205254,-6.965221221508198,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,49.08299897683166,Cisaranten Kidul,Gedebage,22102,107.7027148583715,-6.9652084282714055,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,53.32264960091989,Cisaranten Kidul,Gedebage,22102,107.70265484336282,-6.965196271392547,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,30.10051614201961,Cisaranten Kidul,Gedebage,22102,107.70301415000034,-6.965367000000266,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,29.39022889861945,Cisaranten Kidul,Gedebage,22102,107.70296049290764,-6.965354721349382,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,29.923266750032305,Cisaranten Kidul,Gedebage,22102,107.7029068570775,-6.965342478654411,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,31.6436023459686,Cisaranten Kidul,Gedebage,22102,107.70285320000032,-6.965330200000271,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,34.37060012380707,Cisaranten Kidul,Gedebage,22102,107.7027995429232,-6.96531792134612,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,37.886095405869305,Cisaranten Kidul,Gedebage,22102,107.70274590000034,-6.965305650000261,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,41.993304914915626,Cisaranten Kidul,Gedebage,22102,107.70269225707747,-6.965293378654396,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,46.53603851479502,Cisaranten Kidul,Gedebage,22102,107.70263859290765,-6.965281121349388,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,58.38927290334158,Cisaranten Kidul,Gedebage,22102,107.70250710000045,-6.965257350000035,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,64.05467832841276,Cisaranten Kidul,Gedebage,22102,107.70245030000044,-6.965244700000039,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,69.84913847316189,Cisaranten Kidul,Gedebage,22102,107.70239355000044,-6.965232050000044,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,75.7438242147186,Cisaranten Kidul,Gedebage,22102,107.7023368060347,-6.965219428632658,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,81.72750681978751,Cisaranten Kidul,Gedebage,22102,107.7022799939662,-6.965206771367417,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,63.87076356965731,Cisaranten Kidul,Gedebage,22102,107.70252345000044,-6.965172850000298,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,69.40427474125345,Cisaranten Kidul,Gedebage,22102,107.70246420000046,-6.965158900000306,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,75.1335788167462,Cisaranten Kidul,Gedebage,22102,107.70240495000044,-6.965144950000289,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,81.01662649417251,Cisaranten Kidul,Gedebage,22102,107.70234575000045,-6.965130950000285,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054903366,87.02289640010196,Cisaranten Kidul,Gedebage,22102,107.70228650000044,-6.965117000000289,Soekarno Hatta,0.0024232107542493,53.5578040904198
11250407096,169.78204807763657,Cisaranten Kidul,Gedebage,22102,107.69992774999044,-6.957648500002501,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,175.30297293320922,Cisaranten Kidul,Gedebage,22102,107.69978951971233,-6.957716033308032,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,146.2490014979389,Cisaranten Kidul,Gedebage,22102,107.69985346754063,-6.957974787265588,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,153.17296133070846,Cisaranten Kidul,Gedebage,22102,107.69999819998012,-6.957912500004925,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,125.45093358430384,Cisaranten Kidul,Gedebage,22102,107.70065475302104,-6.958428771132592,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,114.21336915669262,Cisaranten Kidul,Gedebage,22102,107.70051969998454,-6.958452549993953,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,103.97778596767608,Cisaranten Kidul,Gedebage,22102,107.700384646948,-6.958476328855301,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,95.07249931837168,Cisaranten Kidul,Gedebage,22102,107.7002496030242,-6.958500071134904,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,87.8968772503656,Cisaranten Kidul,Gedebage,22102,107.70011451808448,-6.958523810904438,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,82.89994661370092,Cisaranten Kidul,Gedebage,22102,107.69997948188453,-6.958547589083492,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,63.82584381127439,Cisaranten Kidul,Gedebage,22102,107.70018085475331,-6.958778821833975,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,84.63827739561964,Cisaranten Kidul,Gedebage,22102,107.70044194999518,-6.9587328999991165,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,96.71902368325873,Cisaranten Kidul,Gedebage,22102,107.70057254999516,-6.958709899999114,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,123.78824595951124,Cisaranten Kidul,Gedebage,22102,107.70084559999496,-6.9586618999989325,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,136.9277390223511,Cisaranten Kidul,Gedebage,22102,107.70097289999497,-6.958639499998925,Soekarno Hatta,0.0024232107542493,53.5578040904198
10596741996,146.4341602044169,Cisaranten Kidul,Gedebage,22102,107.70110019999495,-6.958617099998941,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,39.49075371480553,Cisaranten Kidul,Gedebage,22102,107.7002458499997,-6.959143250001344,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,53.78574658466077,Cisaranten Kidul,Gedebage,22102,107.7003764499997,-6.959120250001344,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,68.23780283147443,Cisaranten Kidul,Gedebage,22102,107.7005070499997,-6.959097250001365,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,82.76305761783364,Cisaranten Kidul,Gedebage,22102,107.70063764999968,-6.959074300001344,Soekarno Hatta,0.0024232107542493,53.5578040904198
10596741996,124.78813580503264,Cisaranten Kidul,Gedebage,22102,107.70116524999946,-6.958981450001179,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077614,111.31251053267628,Cisaranten Kidul,Gedebage,22102,107.70091069999948,-6.959026250001156,Soekarno Hatta,0.0024232107542493,53.5578040904198
10596741996,125.09007860516228,Cisaranten Kidul,Gedebage,22102,107.70137774999324,-6.958548400003211,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,109.43204258010144,Cisaranten Kidul,Gedebage,22102,107.70070315475334,-6.958686921833981,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,55.72246557625705,Cisaranten Kidul,Gedebage,22102,107.7000368499972,-6.958804150000781,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,97.32722170806468,Cisaranten Kidul,Gedebage,22102,107.70076822788803,-6.959051358831158,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,24.246988004100373,Cisaranten Kidul,Gedebage,22102,107.70010185000172,-6.959168600003016,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181572,119.73118656626428,Cisaranten Kidul,Gedebage,22102,107.69878487790378,-6.959400259239494,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181572,105.75330321438278,Cisaranten Kidul,Gedebage,22102,107.6986598220949,-6.959422240762595,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181572,77.86333749356119,Cisaranten Kidul,Gedebage,22102,107.69840969999932,-6.95946625000106,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181572,63.98355737160645,Cisaranten Kidul,Gedebage,22102,107.69828464999932,-6.959488250001046,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181572,50.19353642546296,Cisaranten Kidul,Gedebage,22102,107.69815959999931,-6.959510250001047,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181572,36.5925968784275,Cisaranten Kidul,Gedebage,22102,107.69803452209489,-6.959532240762592,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,95.7864670349007,Cisaranten Kidul,Gedebage,22102,107.69905812212671,-6.959352141637762,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,49.99674505341002,Cisaranten Kidul,Gedebage,22102,107.69947052212672,-6.959279641637762,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181572,23.51931532436769,Cisaranten Kidul,Gedebage,22102,107.69790947790376,-6.959554259239499,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,123.39853436442375,Cisaranten Kidul,Gedebage,22102,107.6988423047402,-6.9590143218289855,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181572,129.0595976624524,Cisaranten Kidul,Gedebage,22102,107.69871199999515,-6.959037249999111,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181572,102.91030897028492,Cisaranten Kidul,Gedebage,22102,107.6984513952501,-6.959083078169212,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181572,90.55252833075244,Cisaranten Kidul,Gedebage,22102,107.69832109999514,-6.959105999999103,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181572,59.97049024300857,Cisaranten Kidul,Gedebage,22102,107.69793029999516,-6.959174749999097,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181572,55.20086667715605,Cisaranten Kidul,Gedebage,22102,107.69780956161114,-6.959188140251695,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,108.95177152380067,Cisaranten Kidul,Gedebage,22102,107.69898574999463,-6.958989099998687,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,97.00586881205932,Cisaranten Kidul,Gedebage,22102,107.69910849999464,-6.9589674999986855,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,85.61379676518123,Cisaranten Kidul,Gedebage,22102,107.69923124999464,-6.958945899998693,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,75.02362618915481,Cisaranten Kidul,Gedebage,22102,107.69935404999464,-6.958924299998681,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,55.87598796826084,Cisaranten Kidul,Gedebage,22102,107.69964370000233,-6.958873350005073,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181575,118.85976919824505,Cisaranten Kidul,Gedebage,22102,107.69901572917117,-6.958717663452551,Soekarno Hatta,0.0024232107542493,53.5578040904198
10596741969,172.2815418903261,Cisaranten Kidul,Gedebage,22102,107.69517667638875,-6.949795388564881,Soekarno Hatta,0.0024232107542493,53.5578040904198
11513213946,162.22658547596524,Cisaranten Kidul,Gedebage,22102,107.6950979330679,-6.949670966305948,Soekarno Hatta,0.0024232107542493,53.5578040904198
11513213946,152.4525493431908,Cisaranten Kidul,Gedebage,22102,107.69499440000124,-6.949767200002307,Soekarno Hatta,0.0024232107542493,53.5578040904198
11513213946,126.16861838087556,Cisaranten Kidul,Gedebage,22102,107.69475184609313,-6.949766391895279,Soekarno Hatta,0.0024232107542493,53.5578040904198
11513213946,108.49941594063507,Cisaranten Kidul,Gedebage,22102,107.6945839950755,-6.94977827203184,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054886233,61.17743958500513,Cisaranten Kidul,Gedebage,22102,107.70506654655772,-6.95838267859979,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,64.69702194623143,Cisaranten Kidul,Gedebage,22102,107.70500825343775,-6.9583928213985615,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,68.55007822846129,Cisaranten Kidul,Gedebage,22102,107.70494994999775,-6.958402949999163,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,72.78854112917372,Cisaranten Kidul,Gedebage,22102,107.70489164655774,-6.958413078599778,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,77.34725259623943,Cisaranten Kidul,Gedebage,22102,107.70483335343778,-6.958423221398559,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,82.17630175147914,Cisaranten Kidul,Gedebage,22102,107.70477504999776,-6.958433349999151,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,87.23040768356076,Cisaranten Kidul,Gedebage,22102,107.70471674999774,-6.958443449999157,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,92.47042133524538,Cisaranten Kidul,Gedebage,22102,107.70465844655774,-6.958453578599786,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,51.98938689374477,Cisaranten Kidul,Gedebage,22102,107.70504367884764,-6.958523918158528,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,56.10054561059561,Cisaranten Kidul,Gedebage,22102,107.70499094699151,-6.95853307884163,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,60.51321322161966,Cisaranten Kidul,Gedebage,22102,107.70493822415769,-6.958542202980419,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,65.1624789371243,Cisaranten Kidul,Gedebage,22102,107.7048854788476,-6.958551418158532,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,70.00612920090765,Cisaranten Kidul,Gedebage,22102,107.70483274999758,-6.95856054999902,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,75.00406128037517,Cisaranten Kidul,Gedebage,22102,107.70478002114754,-6.958569681839547,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,80.12610935764435,Cisaranten Kidul,Gedebage,22102,107.7047272758375,-6.958578897017651,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,85.35222355773801,Cisaranten Kidul,Gedebage,22102,107.70467455300364,-6.958588021156408,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,98.66267260005552,Cisaranten Kidul,Gedebage,22102,107.70454364999776,-6.958610799999155,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,104.7518670067626,Cisaranten Kidul,Gedebage,22102,107.70448494999776,-6.958620999999181,Soekarno Hatta,0.0024232107542493,53.5578040904198
